author,id,journal_article,file_downloads_last_month,file_downloads_3_months,file_downloads_12_months,file_downloads_total,abstract_views_last_month,abstract_views_3_months,abstract_views_12_months,abstract_views_total
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Justifying top management pay in a transitional economy,0,0,1,16,0,0,4,123
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,STOCK RETURNS AND VOLATILITY ON CHINA'S STOCK MARKETS,0,0,4,18,1,2,11,74
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,How Do Various Forms of Auditor Rotation Affect Audit Quality? Evidence from China,2,10,40,139,6,28,107,617
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Corporate performance and CEO compensation in China,1,2,17,559,17,43,153,"1,507"
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,How ownership and corporate governance influence chief executive pay in China's listed firms,1,1,5,81,3,7,26,307
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Ownership and the Value of Political Connections: Evidence from China,1,1,1,2,3,3,10,16
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,The dynamic relationship between stock returns and trading volume: Domestic and cross-country evidence,3,6,19,380,5,9,44,842
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,"Firm Performance, Governance Structure, and Top Management Turnover in a Transitional Economy*",0,0,0,109,1,1,7,334
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Relative pay and its effects on firm efficiency in a transitional economy,0,1,1,10,0,5,14,295
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,A springboard into politics: Do Chinese entrepreneurs benefit from joining the government-controlled business associations?,0,0,0,10,0,2,7,64
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Risk Shift Following Dividend Change Announcement: The Role of Trading Volume,0,0,0,31,0,0,2,204
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Channels of interprovincial risk sharing in China,0,0,0,42,0,0,6,176
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,The timeliness and consequences of disseminating public information by regulators,0,0,0,32,1,1,2,147
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Have China's enterprise reforms led to improved efficiency and profitability?,0,0,1,48,2,6,11,185
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,FOREIGN OWNERSHIP RESTRICTIONS AND MARKET SEGMENTATION IN CHINA'S STOCK MARKETS,0,3,5,13,2,6,11,35
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,What drives regional differences in the stock market wealth effect in China?,0,0,0,12,0,2,6,53
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,"The Dynamic Relation between Stock Returns, Trading Volume, and Volatility",0,0,0,0,2,10,29,964
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,"Political instability, access to private debt, and innovation investment in China",0,0,5,16,1,4,22,101
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Trust and the provision of trade credit,1,2,5,51,2,6,30,251
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,The Effectiveness of Price Limits and Stock Characteristics: Evidence from the Shanghai and Shenzhen Stock Exchanges,0,1,1,64,0,3,9,286
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Insider Trading in Hong Kong: Tests of Stock Returns and Trading Frequency,0,1,2,4,0,1,6,14
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Cooking the books: Recipes and costs of falsified financial statements in China,0,3,4,126,3,10,29,537
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Is China's securities regulatory agency a toothless tiger? Evidence from enforcement actions,0,0,2,142,3,4,13,426
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Time-Series Behavior of Share Repurchases and Dividends,0,1,3,39,0,2,15,117
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,A note on price limit performance: The case of illiquid stocks,0,0,0,33,0,0,3,152
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,"Trade credit, cash holdings, and financial deepening: Evidence from a transitional economy",0,0,4,70,0,0,12,253
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Relationship-Based Resource Allocations: Evidence from the Use of â€œGuanxiâ€ during SEOs,3,6,15,26,7,16,36,57
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,The day-of-the-week regularity in the stock markets of China,0,0,4,159,1,5,15,380
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Institutions and the performance of politically connected M&As,0,1,15,57,6,13,50,172
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,The effects of insider trading on liquidity,0,1,3,70,1,4,12,220
Oliver Meng Rui,https://logec.repec.org/RAS/pru105.htm,Public governance and corporate finance: Evidence from corruption cases,1,1,5,132,1,4,24,560
Per Thulin,https://logec.repec.org/RAS/pth82.htm,"Creative destruction and productivity: entrepreneurship by type, sector and sequence",0,1,1,2,0,2,6,22
Per Thulin,https://logec.repec.org/RAS/pth82.htm,Market Thickness and the Early Labour Market Career of University Graduates: An Urban Advantage?,0,0,1,1,0,0,4,20
Per Thulin,https://logec.repec.org/RAS/pth82.htm,Human capital sorting: The “when” and “who” of the sorting of educated workers to urban regions,0,0,0,1,0,0,5,12
Per Thulin,https://logec.repec.org/RAS/pth82.htm,"Agglomeration, Relative Wage Costs and Foreign Direct Investment—Evidence from Swedish MNCs 1974–1998",0,0,0,24,0,0,2,115
Per Thulin,https://logec.repec.org/RAS/pth82.htm,Does spatial employment density spur inter-firm job switching?,0,0,0,22,1,1,12,94
Per Thulin,https://logec.repec.org/RAS/pth82.htm,Local multipliers and human capital in the United States and Sweden,1,1,5,42,2,7,20,152
Per Thulin,https://logec.repec.org/RAS/pth82.htm,The relationship between domestic and outward foreign direct investment: The role of industry-specific effects,0,0,0,17,0,1,4,101
Per Thulin,https://logec.repec.org/RAS/pth82.htm,Independent by necessity? The life satisfaction of necessity and opportunity entrepreneurs in 70 countries,0,0,0,0,0,1,10,13
Per Thulin,https://logec.repec.org/RAS/pth82.htm,"Can countries create comparative advantages? R&D expenditures, high-tech exports and country size in 19 OECD countries, 1981-1999",0,1,2,86,0,7,12,353
Per Thulin,https://logec.repec.org/RAS/pth82.htm,The knowledge spillover theory of intrapreneurship,1,4,20,54,7,26,126,312
Per Thulin,https://logec.repec.org/RAS/pth82.htm,"Labour market mobility, knowledge diffusion and innovation",1,4,10,10,3,12,38,38
Per Thulin,https://logec.repec.org/RAS/pth82.htm,Labour as a knowledge carrier: how increased mobility influences entrepreneurship,0,0,0,1,0,2,9,54
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Domestic and external sectoral portfolios: Network structure and balance-sheet contagion,0,0,2,5,2,8,16,34
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Growth and risk at the industry level: The real effects of financial liberalization,0,2,5,141,1,5,31,406
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Decomposing the effects of financial liberalization: Crises vs. growth,0,0,8,265,2,5,35,740
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Fiscal Discoveries and Yield Decouplings,0,0,1,8,1,2,10,42
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,"Financial Liberalization, Debt Mismatch, Allocative Efficiency, and Growth",1,2,4,48,3,9,21,156
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Credit Standards and Segregation,0,0,1,15,1,4,16,88
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Faut-il revenir aux changes fixes ?,0,0,0,0,0,0,0,0
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,"Inequality, Leverage, and Crises",0,2,13,193,3,19,72,650
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Power laws in firm size and openness to trade: Measurement and implications,0,3,9,214,6,11,50,574
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Was the U.S. Crisis a Financial Black-Hole&quest,0,0,0,29,0,0,1,617
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Exchange rate volatility and productivity growth: The role of financial development,0,4,41,511,13,33,188,"1,659"
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Macroeconomic Volatility and Welfare in Developing Countries: An Introduction,0,2,4,99,2,7,18,279
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Financial information and macroeconomic forecasts,0,1,2,5,2,3,10,22
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,CITY EQUILIBRIUM WITH BORROWING CONSTRAINTS: STRUCTURAL ESTIMATION AND GENERAL EQUILIBRIUM EFFECTS,0,0,0,2,3,6,17,27
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,The Financial Crisis: Lessons for International Macroeconomics,0,0,4,325,3,8,31,702
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,The Optimal Level of International Reserves For Emerging Market Countries: A New Formula and Some Applications,1,3,15,275,3,12,55,672
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,"Financial Development, Financial Fragility, and Growth",8,15,63,680,21,44,177,"1,552"
Romain Rancière,https://logec.repec.org/RAS/pra52.htm,Systemic Crises and Growth,0,2,2,498,3,9,25,"1,355"
Sophie Lacoste-Badie,https://logec.repec.org/RAS/pla956.htm,Front of pack symmetry influences visual attention,0,0,1,1,0,2,5,5
Taisuke Uchino,https://logec.repec.org/RAS/puc10.htm,Do Bond Issues Mitigate Hold-up Costs? Evidence from Japan's financial liberalization period,0,0,2,60,3,3,11,159
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,Sovereign Debt Restructurings: Preemptive or Post-Default,0,3,15,24,3,12,46,78
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,Dynamic Transition of Exchange Rate Regime in China,0,0,0,10,0,1,11,64
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,SOVEREIGN DEBT RESTRUCTURINGS: PREEMPTIVE OR POST-DEFAULT,1,1,6,24,2,5,24,102
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,Exchange rate regime switching in Malaysia and Singapore in response to China’s move to a basket peg: A DSGE analysis,0,0,0,19,0,0,8,85
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,Dynamic Effects of Changes in the Exchange Rate System,0,0,1,9,1,1,13,54
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,Sustainability and Equity Challenges to Pension Systems: The Case of Lebanon,1,1,4,9,1,3,16,54
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,Adjustments of Capital Account Restrictions and Exchange Rate Regimes in East Asia,0,0,0,2,0,0,2,20
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,Sovereign Debt Restructurings in Belize: Debt Sustainability and Financial Stability Aspects,1,2,7,25,2,5,29,100
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,CHOICES OF OPTIMAL MONETARY POLICY INSTRUMENTS UNDER THE FLOATING AND THE BASKET-PEG REGIMES,0,0,0,0,0,0,4,17
Tamon Asonuma,https://logec.repec.org/RAS/pas116.htm,Dynamic Analysis of the Exchange Rate Regime: Policy Implications for Emerging Countries in East Asia,0,0,0,6,0,0,5,38
Tara Wade,https://logec.repec.org/RAS/pwa969.htm,AGGREGATED CHOICE DATA AND LOGIT MODELS: APPLICATION TO ENVIRONMENTAL BENIGN PRACTICES OF CONSERVATION TILLAGE BY FARMERS IN THE STATE OF IOWA,1,2,8,58,2,5,25,210
Tara Wade,https://logec.repec.org/RAS/pwa969.htm,MODELING NO-TILL ADOPTION BY CORN AND SOYBEAN PRODUCERS: INSIGHTS INTO SUSTAINED ADOPTION,0,0,0,10,0,0,2,31
Tara Wade,https://logec.repec.org/RAS/pwa969.htm,No-Till or Strip-Till Use Varies by Region,0,0,0,0,0,0,1,6
Tara Wade,https://logec.repec.org/RAS/pwa969.htm,Modeling Field-Level Conservation Tillage Adoption with Aggregate Choice Data,0,0,1,16,1,3,12,68
Zuzana Siebertova,https://logec.repec.org/RAS/psi641.htm,Labour force participation elasticities and the move away from a flat tax: the case of Slovakia,1,2,4,15,4,9,26,69
Zuzana Siebertova,https://logec.repec.org/RAS/psi641.htm,Improving the Validity of Microsimulation Results: Lessons from Slovakia,0,0,6,23,0,0,14,66
Людмила (Filatova Liudmila),https://logec.repec.org/RAS/pfi228.htm,Accessibility of Pre-School Education,1,1,3,7,1,3,17,66
Людмила (Filatova Liudmila),https://logec.repec.org/RAS/pfi228.htm,State Policy of Higher Education Sector Financing under the Budgetary Constraints,1,1,2,17,1,2,8,47
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Ruin probabilities for a Lévy-driven generalised Ornstein–Uhlenbeck process,0,0,3,3,1,3,13,13
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Consistent price systems and arbitrage opportunities of the second kind in models with transaction costs,0,0,0,6,0,0,3,47
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,"Small transaction costs, absence of arbitrage and consistent price systems",0,0,0,10,0,0,0,39
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Towards a general theory of bond markets (*),0,0,0,523,0,1,2,"1,662"
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Hedging and liquidation under transaction costs in currency markets,0,0,7,268,0,0,17,749
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,The Harrison-Pliska arbitrage pricing theorem under transaction costs,0,0,2,321,0,2,8,"1,000"
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,No arbitrage of the first kind and local martingale numéraires,0,0,0,6,1,1,8,38
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Hedging under Transaction Costs in Currency Markets: a Continuous‐Time Model,0,0,2,18,0,0,2,61
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Hedging under Transaction Costs in Currency Markets: a Discrete‐Time Model,0,0,1,38,0,0,2,96
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,On the law of one price,0,0,0,32,0,1,3,90
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,In the insurance business risky investments are dangerous,0,0,0,140,2,3,6,590
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Mean square error for the Leland–Lott hedging strategy: convex pay-offs,0,0,0,7,1,3,8,69
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,On the optimal portfolio for the exponential utility maximization: remarks to the six‐author paper,0,0,3,62,0,0,3,142
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Essential supremum with respect to a random partial order,0,0,0,6,0,0,2,32
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Option pricing by large risk aversion utility¶under transaction costs,0,0,0,0,0,0,3,15
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,A geometric approach to portfolio optimization in models with transaction costs,0,0,0,16,0,0,1,64
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,On Leland's strategy of option pricing with transactions costs,0,0,1,323,1,2,7,953
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Editorial,0,0,0,4,0,0,0,26
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Hedging of American options under transaction costs,0,0,0,35,0,0,1,111
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Louis Bachelier on the Centenary of Théorie de la Spéculation,0,0,0,76,0,0,9,399
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Optional decomposition and Lagrange multipliers,0,0,1,197,0,0,2,"1,115"
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,No-arbitrage criteria for financial markets with efficient friction,0,0,1,104,0,0,2,463
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Bond Market Structure in the Presence of Marked Point Processes,1,1,1,45,1,3,6,118
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,In discrete time a local martingale is a martingale under an equivalent probability measure,0,0,0,127,0,1,6,376
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,No-arbitrage criteria for financial markets with transaction costs and incomplete information,0,0,0,27,0,0,2,89
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,A positive interest rate model with sticky barrier,0,0,0,51,1,1,2,239
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Essential supremum and essential maximum with respect to random preference relations,0,0,0,8,0,1,5,39
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Consumption-investment problem with transaction costs for Lévy-driven price processes,0,0,1,4,0,2,6,38
Юрий Михайлович Кабанов (Yuri Kabanov),https://logec.repec.org/RAS/pka521.htm,Asymptotic arbitrage in large financial markets,0,0,0,219,0,0,5,"1,027"
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,Global value chain perspective of US–China trade and employment,2,2,6,21,2,2,15,52
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,Conditional cooperation in case of a global public good – Experimental evidence from climate change mitigation in Beijing,0,0,8,14,0,6,38,54
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,Estimating domestic content in China’s exports: Accounting for a dual-trade regime,0,3,5,5,0,8,21,21
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,Interrelations among scientific fields and their relative influences revealed by an input–output analysis,0,0,0,1,0,0,1,41
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,HOW MUCH DO EXPORTS CONTRIBUTE TO CHINA'S INCOME GROWTH?,0,0,4,50,5,11,31,182
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,Strategic competition in the Asian mega‐regionalism and optimal choices,1,1,2,5,1,1,2,12
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,PROCESSING TRADE BIASES THE MEASUREMENT OF VERTICAL SPECIALIZATION IN CHINA,0,0,3,15,0,0,15,65
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,SKILL-BIASED EXPORT GROWTH: ACCOUNTING FOR THE CHANGES IN LABOR CONTENTS ACROSS ETHNIC GROUPS IN MALAYSIA (1991–2000),0,0,1,2,1,3,5,9
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,"Processing trade, foreign outsourcing and carbon emissions in China",0,1,5,6,2,10,25,38
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,"Trade, production fragmentation, and China's carbon dioxide emissions",1,1,8,98,1,1,27,382
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,"PRODUCTION SHARING, DEMAND SPILLOVERS AND CO2 EMISSIONS: THE CASE OF CHINESE REGIONS IN GLOBAL VALUE CHAINS",0,0,3,20,3,6,22,83
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,"Foreign exports, net interregional spillovers and Chinese regional supply chains",0,0,1,7,0,1,9,29
裴建锁 (Jiansuo Pei),https://logec.repec.org/RAS/ppe443.htm,Accounting for China's Import Growth: A Structural Decomposition for 1997â€“2005,0,0,1,39,0,0,6,157
